timestamps,FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6
1605290428.6837597,127.24467658503092,33.19966271458002,20.378846234836377,10.555548638132326,7.763573907072587,-0.0471038681620196,6.213428427557824,2.761999542229374,-7.566594094758495,-2.8048212405584487,19.787906797894284,7.926296360723308,7.4552576791028,-2.7534352025634843,-1.5544276493476457,-3.2672955825131296
1605290428.6877594,124.83809713893342,40.95895445181967,22.8539403982605,18.04934584573132,9.596342595559657,1.854179537651668,6.478922957198474,4.551946532387305,-10.66688505378802,-3.190216525520683,22.168793224994307,12.585297138933424,3.335810299839811,-2.6078414282444182,-2.8133855802242764,-3.3272459601739213
1605290428.691759,112.39411160448616,53.53140508125432,24.3526998397803,24.9778966353857,2.0768523689631806,8.808423346303533,5.168578988326879,11.951536003662197,-14.829154131380148,-1.4345268940260616,20.16473774319069,20.07053000686659,-0.7322510414282133,1.7171501029984289,-12.13138713664451,-3.978135774776805
1605290428.6957593,100.17279890135045,51.2447263904784,27.78700004577709,15.274499794003235,6.487487296864302,5.468330876630839,8.020504097047409,7.780702586404242,-9.60490693522542,-2.43655463492787,19.822164156557594,13.450295445181997,4.620461249713924,-2.445118974593697,-6.7529818265048895,-0.5695285877774923
1605290428.6997592,91.83969640650037,45.9348357976654,32.54877289997714,11.831635248340612,14.769203753719417,0.7236867017624481,10.101638635843472,-0.7408153810940407,-5.374123140306675,-9.20238297093153,23.333543419546835,7.318228244449561,7.909167681391653,-7.8663459830624545,0.946359533073961,-2.4536833142595245
1605290428.7037592,77.46873444724196,53.848285648889934,31.99209082169836,22.537059830624887,8.380206363012162,4.320709361409964,6.650209750515023,3.327245960173984,-7.652237491416768,-9.570649576562111,22.468545113298266,15.02613394369424,6.881446921492363,-2.034030670633981,-7.206891828793743,-7.472386358434393
1605290428.7077591,57.91634699015796,60.74257907988101,27.70135664911882,24.189977386129577,3.7383342641337,7.061298054474739,3.978135774776868,9.673421652552102,-6.256250125886899,-1.1690323643854117,18.982858869306508,20.50731132982379,6.470358617532647,3.498532753490532,-11.394853925383352,-3.3871963378347134
1605290428.711759,46.05473655298698,58.93550341039142,25.140619089036424,17.826673014419807,13.59588921950106,6.025012954909621,5.3313014419776,7.866345983062517,-0.4667565117875632,4.774619363698818,19.633748683909392,16.267963195239215,2.590712748912826,-0.3896774547951164,-1.0405672693980004,5.374123140306737
1605290428.715759,38.38965255207144,55.86090547035938,21.72344756237128,16.225141496910076,16.987367727168717,6.556002014190921,6.119220691233723,7.18976314946215,2.248139162279729,6.7272888075074695,19.21409604028385,14.49514488441294,-2.205317463950529,-2.445118974593697,4.235065964751691,9.793322407873688
1605290428.719759,23.753196063172386,53.71982055390252,22.12597152666517,17.852366033417287,10.461340901808224,7.909167681391653,9.01396749828339,11.095102037079451,5.288479743648463,8.18322655069813,18.820136415655785,18.17781094071873,0.3382914168002142,0.989181231403098,0.6123502861066917,8.842680704966842
1605290428.723759,10.538419958800672,56.47753792629895,29.388531563286826,23.667552666514105,9.896094483863616,11.018022980087007,13.690096955825162,14.777768093385244,7.378178622110354,9.373669764248142,24.909381918059083,23.52195889219504,8.48297843900209,6.042141634241276,-2.13680274662391,4.8003123826963
1605290428.727759,5.725261066605661,63.81717701991305,32.62585195696959,30.287787228198702,11.018022980087007,15.711281116960434,13.972720164797469,18.588899244678448,3.5070970931563594,12.3283669489586,27.495812497138964,28.514968917372425,14.760639414053587,12.131387136644571,-2.710613504234347,2.0425950102998707
1605290428.7317588,-0.2012619821469132,61.69322078278785,32.14624893568325,25.140619089036424,9.587778255893827,12.60242581826508,13.193365255207173,16.439249988555762,1.520170290684398,10.880993545433768,24.335571160448644,26.485220416571327,15.505736964980574,10.47846958113988,-1.9997733119706715,-0.1498759441519487
1605290428.7357588,-9.844708445868587,44.65018484779129,34.07322536049442,12.028615060654642,13.467424124513649,0.9377951934081336,14.683560357061143,5.339865781643428,7.592287113756039,1.1433393453879916,24.635323048752603,14.974747905699274,10.880993545433768,-2.1025453879606006,-0.6294789654382842,-5.031549553673578
1605290428.7397587,-20.28463849851221,30.750261570153384,30.8787266651408,7.72075220874345,18.383355092698583,-3.5584831311512617,12.842227328908248,-0.5523999084458374,9.18525429159994,-2.907593316548378,23.55621625085835,7.943425040054963,3.0788801098649885,-8.697086930647714,0.7665084000915853,-3.344374639505576
1605290428.743759,-32.103427237354055,37.70450537880525,24.241363424124543,15.009005264362584,14.512273563744596,2.9418506752117497,10.007430899519372,5.3313014419776,0.680865003433311,1.4173982146944692,18.725928679331684,15.000440924696758,0.843587457084032,-2.462247653925352,-0.483885191119218,1.6058136873426725
1605290428.7477586,-41.84964577706565,53.43719734493022,21.586418127718044,24.76378814374001,3.1987808651865723,9.793322407873688,10.487033920805708,12.045743739986298,-7.249713527122879,1.7171501029984289,16.610536781872312,26.091260791943267,12.576732799267598,7.9862467383841,-7.592287113755977,-2.821949919890104
1605290428.7517586,-47.8618122224765,53.14600979629208,15.634202059967986,28.85754250400552,-6.633081071183305,11.0779733577478,9.45074882124059,13.904205447470847,-8.491542778667856,0.5609642481117272,12.131387136644571,28.80615646601056,20.90127095445185,14.546530922407904,-10.075945616845928,-8.474414099336201
1605290428.7557583,-53.26591055161361,37.70450537880525,7.626544472419349,25.474628336003693,-4.123729549095872,10.40995486381326,5.759518425268971,12.448267704280186,-4.611896910048034,1.6743284046692917,6.350457862211063,24.06151229114217,9.570649576562174,12.414010345616877,0.2869053788052497,-3.661255207141191
1605290428.7597585,-55.903727168688455,28.39506816205084,9.365105424582314,20.849884916456887,6.7272888075074695,10.795350148775494,9.827579766536996,12.045743739986298,0.6551719844358288,1.374576516365332,7.814959945067552,20.524440009155445,0.3554200961318691,5.451202197299184,5.536845593957458,1.0919533073930272
1605290428.7637584,-56.12639999999997,23.02522719157705,13.13341487754638,17.098704142824474,13.09915751888307,9.604906935225484,16.413556969558282,11.90014996566723,4.603332570382269,0.6979936827649659,10.598370336461464,16.14806243991763,4.483431815060685,1.0919533073930272,1.3488834973678498,0.3896774547951788
1605290428.7677584,-58.32743529411761,10.529855619134844,7.4552576791028,11.026587319752837,13.878512428473366,3.746898603799528,12.1399514763104,5.348430121309255,2.4793763332570693,-1.7085857633325392,6.735853147173297,5.7423897459373165,3.3786319981689483,-2.890464637216723,4.372095399404929,0.25264802014194
1605290428.7717583,-60.47708455024029,3.815413321126147,-0.7493797207598681,7.275406546120425,8.825552025635188,0.6637363241016562,4.885955779354574,1.1176463263905094,-3.9867001144426326,-3.7554629434652926,1.9483872739757693,0.6637363241016562,2.9161576562142675,-2.410861615930388,7.15550579079884,-0.4924495307850455
1605290428.7757585,-60.45139153124281,12.217030533302845,-1.4687842526893713,12.199901853971191,-2.3680399176012505,6.3932795605402,10.863864866102114,11.489061661707517,-4.36353105973904,2.068288029297353,-0.2526480201418777,11.292081849393483,12.439703364614358,6.633081071183368,-2.1025453879606006,-5.939369558251284
1605290428.7797582,-60.56272794689857,16.070983382925185,-0.5010138704508729,15.68558809796295,-8.226048249027206,10.718271091783048,18.563206225680965,19.24835339894716,1.0748246280613725,6.556002014190921,-3.061751430533272,18.22919697871369,9.022531837949218,8.602879194323675,-7.994811078049866,-11.137923735408528
1605290428.7837582,-61.74460682078275,5.879419180590555,-4.055214831769252,7.027040695811429,-3.841106340123567,4.714668986038026,12.491089402609322,12.422574685282704,0.4667565117876255,4.8003123826963,-5.579667292286533,8.842680704966842,-7.044169375143022,-0.7493797207598681,-3.4899684138246423,-8.157533531700587
1605290428.787758,-60.19446134126799,-1.9826446326390168,-6.0335772945753865,-0.5866572671091471,0.475320851453453,-1.0833889677271376,5.408380498970047,7.6436731517510035,-4.457738796063141,6.992783337148119,-3.5327901121537795,-0.706558022430731,-10.838171847104569,-4.928777477683649,-0.1070542458228115,-1.1861610437170664
1605290428.791758,-50.65378695353624,2.736306523231892,-1.1433393453879297,6.247685786221134,0.2269550011444578,0.638043305104174,6.453229938200992,9.64772863355462,-7.121248432135468,6.487487296864302,1.1176463263905094,1.640071046005982,-4.611896910048034,-1.6486353856717473,-3.969571435110978,-4.157986907759181
1605290428.795758,-39.400244632639016,8.825552025635188,3.7297699244678726,17.158654520485268,-3.1045731288624085,5.082935591668605,7.258277866788769,10.512726939803189,-10.23010373083082,-2.6763561455710376,3.2587312428473645,9.604906935225484,2.9504150148775774,3.241602563515709,-13.167672236209627,-13.578760540169345
1605290428.799758,-37.46470386816202,6.615952391851713,4.843134081025437,15.22311375600827,-1.5116059510185085,6.69303144884416,9.68198599221793,11.583269398031616,-6.7529818265048895,-2.4536833142595245,3.635562188143771,12.388317326619394,11.857328267338094,6.675902769512505,-12.936435065232288,-13.150543556877972
1605290428.803758,-34.261640833142565,1.7771004806592208,6.504615976195956,5.408380498970047,8.962581460288426,4.885955779354574,16.225141496910076,12.713762233920836,4.56907521171896,6.46179427786682,5.8622905012589,5.965062577248829,11.026587319752837,2.1453670862898,1.2032897230487836,-6.324764843213519
1605290428.807758,-24.05294795147628,-1.460219913023544,3.9952644541085225,3.2244738841840546,12.576732799267598,3.823977660791974,12.3283669489586,10.5469842984665,2.847642938887648,6.581695033188403,1.982644632639079,-0.6894293430990761,-3.618433508812054,-4.29501634241242,4.372095399404929,-1.9055655756465697
1605290428.8117578,-21.18389416342409,-1.8456151979857776,-1.1861610437170664,11.891585626001405,2.6078414282444804,7.763573907072587,0.6637363241016562,10.598370336461464,-12.979256763561423,2.6677918059052725,-6.1020920119020055,3.909621057450248,-12.713762233920772,0.6637363241016562,-9.741936369878658,-0.4496278324559083
1605290428.8157578,-21.42369567406726,-1.2889331197069955,0.1755689631494932,15.437222247653956,1.5629919890135353,9.125303913939147,1.657199725337637,12.936435065232349,-13.75861167315172,4.33783804074162,-4.046650492103424,7.943425040054963,-3.721205584801983,6.19629974822617,-11.53188336003659,-0.9891812314030358
1605290428.8197577,-10.958072602426151,-0.6123502861066293,5.708132387274007,7.763573907072587,11.163616754406071,3.935314076447731,12.405446005951047,11.77168487067982,0.8178944380865497,4.680411627374716,4.020957473106005,4.706104646372198,13.082028839551414,3.061751430533334,-0.7493797207598681,-3.935314076447668
1605290428.8237576,-0.6808650034332487,1.888436896314977,9.262333348592383,5.100064271000259,13.750047333485954,2.248139162279729,15.265935454337408,9.90465882352944,5.271351064316808,1.91412991531246,6.69303144884416,6.804367864499916,17.989395468070526,1.854179537651668,-1.3060617990386505,-7.009912016479712
1605290428.8277576,3.1987808651865723,4.526253513389823,12.251287891966156,10.21297505149923,14.12687827878236,4.1751155870908985,10.803914488441322,7.823524284733379,-0.4068061341267713,-1.1861610437170664,8.568621835660364,10.97520128175787,7.38674296177618,1.31462613870454,-4.663282948042999,-7.686494850080078
1605290428.8317575,9.073917875944185,-0.2012619821469132,10.795350148775494,9.373669764248142,16.01103300526439,2.924721995880095,7.969118059052445,5.202836346990189,-2.076852368963118,-3.841106340123567,10.161589013504264,6.624516731517541,0.0642325474937368,-2.419425955596215,1.0405672693980628,-4.654718608377172
1605290428.8357575,10.83817184710463,-7.343921263446981,2.1368027466239723,4.851698420691265,11.112230716411108,3.652690867475426,8.174662211032304,8.705651270313604,-0.3468557564659793,1.1947253833829563,4.00382879377435,2.5307623712520337,1.1433393453879916,-1.134775005722102,1.9569516136415963,3.130266147859953
1605290428.8397574,7.206891828793805,-3.892492378118531,-3.113137468528236,7.660801831082658,4.851698420691265,8.868373723964325,12.088565438315436,17.595435843442466,0.2269550011444578,11.745991851682335,-0.9035378347447616,6.12778503089955,2.273832181277211,3.901056717784421,-7.386742961776118,6.701595788509987
1605290428.8437574,7.677930510414313,3.2758599221790194,-2.6506631265735554,10.058816937514337,4.594768230716442,10.272925429160022,14.315293751430564,20.584390386816235,2.11110972762649,15.18885639734496,-0.603785946440802,8.628572213321156,0.9121021744106512,4.1408582284275885,-9.93891618219269,5.853726161593072
1605290428.847757,8.988274479285908,1.4259625543602965,-4.706104646372136,4.834569741359609,2.97610803387506,5.879419180590555,7.412435980773663,13.27044431219962,2.37660425726714,8.936888441290943,-5.793775783932219,5.725261066605661,-3.781155962462775,1.5287346303502256,-2.43655463492787,4.329273701075792
1605290428.8517573,8.268869947356405,-6.735853147173235,-9.313719386587287,-1.0919533073929648,-0.1841333028152583,-0.2697766994735325,0.1156185854887013,2.6677918059052725,-2.40229727626456,0.4496278324559707,-12.773712611581566,-0.954923872739726,-8.465849759670373,-2.522198031586144,1.802793499656703,-0.3125983978026697
1605290428.8557572,11.891585626001405,-14.829154131380148,-8.345949004348789,-1.8456151979857776,3.061751430533334,-0.6637363241015939,3.592740489814634,0.800765758754895,-4.217937285419973,-4.706104646372136,-9.527827878232973,-7.44669333943691,-5.108628610666025,-6.281943144884381,-0.0984899061569841,-3.5156614328221245
1605290428.8597572,15.745538475623745,-18.9999875486381,-3.823977660791912,2.5050693522545515,7.095555413138048,7.027040695811429,7.549465415426901,9.844708445868651,-5.365558800640847,-2.864771618219241,-3.421453696498023,-6.564566353856686,-2.6335344472419004,-3.841106340123567,-4.800312382696237,-0.8864091554131068
1605290428.8637571,14.212521675440634,-15.325885831998136,-3.9610070954451504,3.952442755779385,3.7383342641337,11.686041474021543,4.654718608377234,16.199448477912597,-11.446239963378316,0.5952216067750369,-2.864771618219241,-2.9161576562142053,-3.841106340123567,-0.0899255664911567,-11.814506569008897,0.5609642481117272
1605290428.867757,13.887076768139192,-11.317774868390904,-4.046650492103424,-4.175115587090836,0.7665084000915853,4.8003123826963,6.170606729228688,11.266388830396002,-8.003375417715693,-0.4068061341267713,-1.6486353856717473,-5.528281254291568,0.8093300984207223,-3.6783838864728455,-9.956044861524344,-1.400269535362752
1605290428.871757,16.67905149919893,-14.435194506752085,-3.027494071869962,-13.05633582055387,2.6078414282444804,-4.680411627374654,8.157533531700649,2.393732936598795,1.6229423666743272,-2.6335344472419004,-0.4496278324559083,-11.300646189059249,1.2546757610437482,-10.144460334172548,-0.0471038681620196,-0.5352712291141826
1605290428.875757,16.61910112153814,-14.375244129091293,-7.737880888075042,-9.37366976424808,-2.008337651636499,-6.598823712519996,-0.6723006637674213,-0.6294789654382842,-7.74644522774087,-4.997292195010268,-6.504615976195894,-8.24317692835886,-10.033123918516791,-9.87040146486607,-3.138830487525718,-0.5181425497825277
1605290428.879757,15.711281116960434,-3.99526445410846,-9.10817523460743,4.115165209430106,-10.118767315175065,1.1947253833829563,-5.434073517967467,5.022985214007813,-22.802554360265475,-7.532336736095185,-8.705651270313542,4.243630304417517,-12.439703364614296,-1.9569516136415344,-15.394400549324756,-5.733825406271427
1605290428.8837569,21.92042737468532,8.277434287022233,1.3917051956969868,16.32791357290001,-9.87040146486607,13.090593179217242,0.6637363241016562,14.812025452048552,-21.34661661707481,-5.802340123598046,-1.057695948729655,16.9188530098421,-4.586203891050552,7.463822018768628,-17.920880750743844,-9.622035614557076
1605290428.8877568,29.037393636987897,17.24429791714354,6.102092011902068,20.96122133211264,-7.626544472419286,19.119888303959748,1.6828927443351192,21.243844541084947,-19.31686811627372,2.0425950102998707,0.7151223620966207,21.36374529640653,-2.856207278553413,12.782276951247455,-18.60602792401004,-8.131840512703103
1605290428.8917568,28.09531627374688,19.71082774090184,2.7534352025635465,16.97880338750289,-7.695059189745906,16.507764705882384,1.537298970016053,21.36374529640653,-18.186375280384496,7.540901075761075,-1.785664820324986,17.826673014419807,-2.076852368963118,11.386289585717586,-20.39597491416797,-4.911648798351994
1605290428.8957567,24.241363424124543,8.979710139620082,3.087444449530816,4.646154268711406,-4.192244266422491,6.864318242160708,5.750954085603143,13.13341487754638,-9.981737880521829,2.804821240558512,0.5352712291142449,6.221992767223652,-0.0299751888303648,1.640071046005982,-13.270444312199556,-6.564566353856686
1605290428.899757,18.6060279240101,-9.125303913939083,-5.819468802929701,-11.009458640421116,-6.401843900205965,-7.318228244449499,-2.2481391622796667,-1.3917051956969246,-12.987821103227253,-6.324764843213519,-7.51520805676353,-10.589805996795574,-7.343921263446981,-9.998866559853482,-9.365105424582252,-10.315747127489097
1605290428.9037566,7.206891828793805,-19.32543245593954,-23.89022549782556,-18.126424902723706,-13.818562050812512,-15.67702375829706,-16.858902632181245,-9.46787750057218,-20.044836987869044,-6.247685786221072,-24.498293614099303,-20.455925291828763,-16.764694895857144,-12.55960411993588,-10.80391448844126,-5.92224087891963
1605290428.9077566,4.209372945754208,-11.942971663996303,-22.905326436255404,-11.471932982375796,-14.512273563744532,-11.120795056076874,-12.439703364614296,-3.018929732204134,-12.388317326619331,1.9398229343099416,-24.558243991760097,-12.499653742275088,-16.422121309224046,-7.172634470130433,-10.144460334172548,-1.7942291599908131
1605290428.9117565,13.66440393682768,2.4793763332570693,-10.238668070496647,-2.616405767910245,-13.65583959716179,-3.181652185854855,0.0128465094987722,7.9862467383841,-7.361049942778636,6.316200503547753,-12.696633554589118,2.736306523231892,-10.247232410162477,-1.8970012359807424,-16.088112062256776,-6.144913710231142
1605290428.9157565,17.860930373083114,10.238668070496711,-2.273832181277149,0.843587457084032,-11.317774868390904,1.2803687800412304,7.164070130464668,14.024106202792431,-6.0335772945753865,5.528281254291631,-4.945906157015304,10.21297505149923,-1.1519036850537567,0.7408153810941029,-20.884142275120134,-9.082482215609948
1605290428.9197564,18.11786056305794,9.039660517280874,5.399816159304219,0.3554200961318691,1.0748246280613725,3.686948226138736,14.221086015106462,14.469451865415458,6.256250125886962,5.202836346990189,1.0234385900664078,5.819468802929763,6.19629974822617,-0.9634882124055536,-8.037632776379002,-4.663282948042999
1605290428.9237564,20.378846234836377,8.277434287022233,2.582148409246998,-0.218390661478568,3.8325420004578015,3.498532753490532,12.097129777981262,13.921334126802504,6.025012954909621,6.855753902494881,-3.207345204852337,-0.9463595330738988,1.5544276493477078,-3.626997848477881,-1.931258594644052,0.6123502861066917
1605290428.9277563,11.129359395742764,6.256250125886962,-13.681532616159272,-0.5267068894483552,-7.5751584344243215,0.415370473792661,-0.8007657587548326,11.728863172350684,-9.562085236896284,8.277434287022233,-17.56974282444492,-4.226501625085801,-10.975201281757808,-3.7297699244678095,-9.544956557564628,3.686948226138736
1605290428.9317565,1.862743877317495,-0.7236867017623858,-13.775740352483371,-2.7363065232318293,-8.525800137331165,-5.65674634927898,-3.275859922178957,3.3015529411765017,-12.953563744563942,0.6294789654383465,-16.721873197528005,-5.219965026321781,-13.167672236209627,-7.009912016479712,-8.97971013962002,-2.1881887846188746
1605290428.9357562,10.127331654840956,1.434526894026124,-1.5886850080109551,-2.556455390249454,-2.856207278553413,-6.633081071183305,-0.3382914168001519,-1.049131609063828,-13.338959029526176,-9.03966051728081,-5.905112199587975,-0.6294789654382842,-3.969571435110978,-7.652237491416768,-10.17015335317003,-8.894066742961744
1605290428.9397562,16.208012817578425,14.99187658503093,-1.562991989013473,7.181198809796323,-5.142885969329335,3.652690867475426,-6.924268619821438,6.898575600824018,-18.751621698329103,-2.830514259555931,-6.016448615243731,10.34144014648664,-1.3488834973677877,3.618433508812116,-18.297711696040253,-1.2889331197069955
1605290428.943756,11.63465543602658,14.863411490043518,0.3982417944610061,14.066927901121568,0.0813612268253916,10.38426184481578,-7.069862394140504,11.6089624170291,-10.024559578850964,3.0531870908675063,-4.954470496681132,11.814506569008955,-4.868827100022857,7.900603341725826,-12.482525062943433,4.089472190432624
1605290428.947756,15.231678095674097,3.241602563515709,14.683560357061143,10.007430899519372,12.191337514305363,6.864318242160708,11.27495317006183,8.234612588693095,2.419425955596277,-4.82600540169372,7.660801831082658,4.748926344701336,5.142885969329397,-0.9463595330738988,-2.70204916456852,-6.530308995193376
1605290428.951756,22.382901716639992,6.230557106889479,23.08517756923784,9.998866559853544,14.7948967727169,9.08248221561001,29.311452506294376,13.89564110780502,6.684467109178333,-2.3252182192721134,16.045290363927702,8.5172357976654,21.80909095902956,-0.0128465094987099,-0.1498759441519487,-7.883474662394109
1605290428.955756,18.597463584344272,15.240242435339924,20.8841422751202,13.758611673151782,10.38426184481578,12.439703364614358,31.135656855115617,20.35315321583889,13.938462806134156,10.161589013504264,14.186828656443152,17.098704142824474,19.762213778896804,6.795803524834088,5.802340123598108,0.7322510414282756
1605290428.959756,8.380206363012162,4.697540306706371,13.124850537880551,4.217937285420035,4.748926344701336,1.8798725566491497,19.44533321126119,11.215002792401036,15.98533998626691,7.052733714808912,7.369614282444526,7.9862467383841,5.528281254291631,0.0727968871595642,5.793775783932281,-2.445118974593697
1605290428.9637558,-1.9997733119706715,-12.979256763561423,2.9504150148775774,-8.200355230029723,-2.70204916456852,-9.03966051728081,5.905112199588038,0.0214108491645997,4.594768230716442,-2.093981048294773,0.4667565117876255,-7.532336736095185,0.4838851911192803,-7.378178622110291,-6.478922957198412,-9.80188674753945
1605290428.9677558,-7.146941451132951,-15.026133943694177,-0.3896774547951164,-5.85372616159301,-2.376604257267078,-6.907139940489783,-0.5267068894483552,-0.4153704737925987,-5.810904463263873,-0.2869053788051874,0.2954697184710771,-8.183226550698068,-0.1498759441519487,-4.372095399404866,-12.525346761272573,-7.095555413137986
1605290428.9717555,-1.4687842526893713,-3.5670474708170894,6.69303144884416,4.209372945754208,7.292535225452079,0.4239348134584884,1.657199725337637,4.243630304417517,-7.969118059052383,2.8305142595559936,8.894066742961806,1.5629919890135353,-2.128238406958083,-1.117646326390447,-10.624063355458883,-3.00180105287248
1605290428.9757557,6.718724467841642,8.825552025635188,15.22311375600827,10.77822146944384,9.485006179903898,4.449174456397376,8.911195422293462,9.08248221561001,-5.733825406271427,1.6486353856718097,16.165191119249286,8.936888441290943,5.040113893339468,1.066260288395545,-9.750500709544486,-5.7423897459372535
1605290428.9797556,5.571102952620768,13.66440393682768,14.546530922407904,12.790841290913283,-2.051159349965636,3.061751430533334,11.668912794689891,10.658320714122254,-5.374123140306675,-0.6808650034332487,12.268416571297813,11.754556191348165,14.529402243076248,5.06580691233695,-11.155052414740185,-13.150543556877972
1605290428.9837556,-4.748926344701273,13.36465204852372,9.219511650263248,12.2341592126345,-7.8663459830624545,1.3488834973678498,9.493570519569726,10.983765621423697,-7.849217303730799,-0.954923872739726,5.870854840924728,13.2961373311971,13.63014657816437,6.12778503089955,-13.88707676813913,-14.863411490043456
1605290428.9877555,-10.350004486152406,15.28306413366906,11.052280338750316,13.193365255207173,1.84561519798584,7.866345983062517,14.178264316777325,17.663950560769084,-2.976108033874997,8.12327617303734,9.870401464866132,15.668459418631295,12.2341592126345,7.480950698100282,-10.358568825818232,-5.3484301213091925
1605290428.9917555,-7.455257679102738,15.394400549324818,7.814959945067552,15.59138036163885,3.2844242618448467,15.214549416342445,15.248806775005752,22.99096983291374,-2.590712748912764,15.471479606317263,8.071890135042375,15.668459418631295,7.275406546120425,10.07594561684599,-8.04619711604483,0.8178944380865497
1605290428.9957554,-13.88707676813913,9.193818631265769,-10.93237958342867,13.59588921950106,-12.242723552300266,12.63668317692839,-2.9418506752116875,16.404992629892455,-20.38741057450214,6.3675865415427175,-9.981737880521829,12.508218081940978,-10.846736186770396,8.208919569695613,-18.186375280384496,-3.541354451819607
1605290428.9997554,-26.37388400091551,4.560510872053133,-20.05340132753487,8.791294666971877,-16.37929961089491,6.4960516365301295,-17.338505653467582,6.110656351567895,-27.70135664911876,-4.551946532387243,-16.422121309224046,7.849217303730861,-16.8760313115129,5.06580691233695,-17.83523735408557,-5.074371252002715
1605290429.003755,-18.588899244678384,1.982644632639079,-7.660801831082596,7.164070130464668,-6.110656351567833,2.7534352025635465,-10.238668070496647,0.4068061341268336,-15.163163378347416,-7.926296360723246,-3.892492378118531,3.6441265278095982,-1.7599718013275036,4.089472190432624,-2.462247653925352,-3.9867001144426326
1605290429.0077553,-2.522198031586144,-2.8048212405584487,0.3811131151293513,6.898575600824018,-2.13680274662391,-0.0899255664911567,-2.256703501945494,-0.5695285877774923,-12.833662989242358,-10.846736186770396,2.1453670862898,1.6315067063401547,4.414917097734066,1.066260288395545,-1.811357839322468,-7.797831265735835
1605290429.0117552,-3.823977660791912,-6.812932204165682,2.3509112382696578,5.528281254291631,1.965515953307424,-0.4068061341267713,2.265267841611384,2.256703501945556,-13.707225635156757,-7.71218786907756,4.055214831769314,0.8778448157473417,0.2098263218128029,-2.5735840695811087,-7.249713527122879,-5.802340123598046
1605290429.0157552,-5.09149993133437,-4.817441062027893,7.215456168459633,5.691003707942352,9.493570519569726,0.8864091554131691,10.221539391165058,5.819468802929763,-2.847642938887586,1.862743877317495,10.487033920805708,0.8778448157473417,3.215909544518228,-2.376604257267078,-1.1861610437170664,2.0768523689631806
1605290429.0197551,2.736306523231892,3.823977660791974,6.624516731517541,11.531883360036652,7.6436731517510035,5.571102952620768,11.626091096360753,9.562085236896346,0.3040340581369045,7.258277866788769,9.793322407873688,5.63105333028156,2.37660425726714,1.7514074616617386,-0.7665084000915229,4.611896910048097
1605290429.023755,4.354966720073274,17.269990936141024,4.774619363698818,22.400030395971648,1.4430912336919517,14.409501487754666,6.478922957198474,15.52286564431223,-4.577639551384725,9.964609201190234,5.89654785992221,16.65335848020145,-0.7579440604256955,10.564112977798152,-7.224020508125397,2.9332863355459224
1605290429.027755,3.2244738841840546,26.89630872053104,7.772138246738415,27.50437683680479,-5.528281254291568,17.535485465781672,4.654718608377234,19.10275962462809,-6.470358617532584,9.97317354085606,6.324764843213581,24.207106065461232,8.962581460288426,19.10275962462809,-8.260305607690515,-2.530762371251972
1605290429.031755,3.7383342641337,24.12146266880296,6.581695033188403,19.73652075989932,-13.05633582055387,9.236640329594904,4.380659739070756,14.897668848706829,-10.195846372167512,0.8264587777523772,4.748926344701336,21.62067548638135,18.357662073701107,16.34504225223166,-10.487033920805644,-13.150543556877972
1605290429.035755,2.265267841611384,12.867920347905727,6.299071824216099,7.566594094758557,-6.598823712519996,0.5095782101167626,7.095555413138048,7.335356923781216,-8.04619711604483,-7.806395605401662,6.46179427786682,10.97520128175787,12.825098649576592,2.6763561455711,-10.384261844815716,-17.54404980544744
1605290429.0397549,6.324764843213581,9.78475806820786,11.497626001373344,5.314172762645946,6.093527672236241,0.4924495307851078,11.018022980087007,5.211400686656016,-0.3639844357976342,-5.776647104600563,12.294109590295292,6.264814465552789,3.370067658503121,-4.783183703364583,-6.872882581826473,-13.210493934538764
1605290429.0437548,11.120795056076936,20.35315321583889,10.57267731746398,12.73945525291832,4.834569741359609,6.5645663538567485,7.626544472419349,10.015995239185198,-4.466303135728968,0.5181425497825901,10.829607507438803,13.390345067521205,2.3509112382696578,1.8970012359808048,-10.93237958342867,-9.433620141908872
1605290429.0477548,7.044169375143084,25.500321355001173,7.797831265735897,16.51632904554821,-0.6979936827649036,10.418519203479088,3.678383886472908,12.679504875257528,-10.127331654840892,1.0748246280613725,8.988274479285908,18.511820187686,8.131840512703166,8.859809384298497,-14.135442618448126,-8.568621835660302
1605290429.0517547,4.03808615243766,11.334903547722622,6.470358617532647,9.981737880521887,1.100517647058855,5.682439368276524,2.727742183566064,7.292535225452079,-4.937341817349476,-1.9655159533073616,9.553520897230518,8.971145799954254,5.185707667658534,3.96957143511104,-5.142885969329335,-5.074371252002715
1605290429.055755,3.3015529411765017,-1.503041611352681,1.1347750057221644,1.9912089723049065,4.5005604943923405,-1.1604680247195842,0.2612123598077674,2.1453670862898,-3.5327901121537795,-1.1433393453879297,3.532790112153842,-2.43655463492787,-5.648182009613152,-4.0380861524375975,3.901056717784421,0.3811131151293513
1605290429.0597546,-1.5544276493476457,1.58012066834519,2.205317463950592,-0.3125983978026697,8.55149315632871,-1.7514074616616762,3.241602563515709,3.7383342641337,-7.266842206454535,1.1433393453879916,0.0471038681620819,-3.46427539482716,-5.7081323872739445,-6.701595788509925,2.556455390249516,0.9292308537423062
